tweet_id,text,favorite_count,retweet_count,created_at
1652505434631319552,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sun Apr 30 02:49:32 +0000 2023
1652504605719404544,AishaKhanPK PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynching Its obviou,0,0,Sun Apr 30 02:46:14 +0000 2023
1652504197328150528,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 02:44:37 +0000 2023
1652503748105900033,MoonisElahi6 ImranKhanPTI PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynch,0,0,Sun Apr 30 02:42:50 +0000 2023
1652503661619052547,I stand with chAdilSaeed Gujjer PP201 Elections2023PTI AsadUmar ImranKhanPTI RaiHassanNawaz1,2,1,Sun Apr 30 02:42:29 +0000 2023
1652503186677088261,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 02:40:36 +0000 2023
1652502614108688384,notghuf Govt has already taken away most of the protocol of IKThis is the love of the people of Pak for the gr,0,0,Sun Apr 30 02:38:19 +0000 2023
1652502511667015681,BOLNETWORK SHABAZGIL PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynching I,0,0,Sun Apr 30 02:37:55 +0000 2023
1652502507279753216,ashesskhan notghuf Govt has already taken away most of the protocol of IKThis is the love of the people of Pa,0,0,Sun Apr 30 02:37:54 +0000 2023
1652502371585638400,siasatpk PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynching Its obvious P,0,0,Sun Apr 30 02:37:22 +0000 2023
1652502035336503299,RT nayadaurpk PTIs leadership is extremely worried that PDM would do the same to the economy near the end of their tenure as the PTI,0,3,Sun Apr 30 02:36:01 +0000 2023
1652501962594852866,notghuf This is the respect given to IK PTI by the people of PakYou will never get the pointThis is not used by the Govt money,0,0,Sun Apr 30 02:35:44 +0000 2023
1652501850422390786,BOLNETWORK PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynching Its obvious,0,0,Sun Apr 30 02:35:17 +0000 2023
1652501723569614848,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sun Apr 30 02:34:47 +0000 2023
1652501627734208513,BOLNETWORK ImranKhanPTI PTIofficial PTI should cancel all negotiations and sitting with govt n PDM Dreaming p,0,0,Sun Apr 30 02:34:24 +0000 2023
1652501336855052289,Jhagra PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynching Its obvious PML,0,0,Sun Apr 30 02:33:15 +0000 2023
1652501168004775938,RT AhmadRehanKhan Then they ask why doctors are leaving Pakistan In this inflation how can one support himherself and their familie,0,9,Sun Apr 30 02:32:35 +0000 2023
1652500523310891008,Kali Carenza Double Barongs Liveblade gtgt FMA JKD mma kali escrima martialarts,0,0,Sun Apr 30 02:30:01 +0000 2023
1652500409821347841,KhizarKahloon I agree the establishment actually changed the election results in 2018 and gave PTI seats to othe,1,0,Sun Apr 30 02:29:34 +0000 2023
1652499837097738240,OryaMaqboolJan PTI should cancel all negotiations and sitting with govt n PDM Dreaming public lynching Its obv,0,0,Sun Apr 30 02:27:17 +0000 2023
1652495134016303104,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sun Apr 30 02:08:36 +0000 2023
1652491647039488001,PP 194 ticket sold should be investigated audioleak pti ImranKhan pp194,0,0,Sun Apr 30 01:54:45 +0000 2023
1652489716934103040,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sun Apr 30 01:47:04 +0000 2023
1652486195841040386,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 01:33:05 +0000 2023
1652482918240092160,Imran Khan The True StatesmanFor more videos Please Visit imrankhan trending,0,0,Sun Apr 30 01:20:04 +0000 2023
1652479432219582466,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 01:06:12 +0000 2023
1652478529143971841,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sun Apr 30 01:02:37 +0000 2023
1652477568090624001,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sun Apr 30 00:58:48 +0000 2023
1652475433340813312,RT faizefaizan5 Prime minister of 2023 imranKhanPTIeidmubarak eid eid2023 eid2023 EidMubarak20239thaprilblackday,0,1,Sun Apr 30 00:50:19 +0000 2023
1652474244343689218,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sun Apr 30 00:45:35 +0000 2023
1652473877308624896,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sun Apr 30 00:44:08 +0000 2023
1652473156018249728,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 00:41:16 +0000 2023
1652472968205811712,Wait For My Leader ImranKhan ImranKhanPTI PTI PMIK PMImranKhan reels viral,0,0,Sun Apr 30 00:40:31 +0000 2023
1652472633370484736,Daily Sindh Best is a ABC Certified Newspaper of Sindhi Language Sindhbestdigital Sindhbestnewspaper,0,0,Sun Apr 30 00:39:11 +0000 2023
1652471987577712640,Daily Sindh Best is a ABC Certified Newspaper of Sindhi Language Sindhbestdigital Sindhbestnewspaper,0,0,Sun Apr 30 00:36:37 +0000 2023
1652471166760808451,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sun Apr 30 00:33:22 +0000 2023
1652467830250504192,RT ARYNEWSOFFICIAL Enough is enough ImranKhan to announce roadmap today after police raid PervaizElahis houseRead More https,0,198,Sun Apr 30 00:20:06 +0000 2023
1652467352397545473,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 00:18:12 +0000 2023
1652466850499006464,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 00:16:13 +0000 2023
1652466796405092352,RT SameStatusWG Share it Contact to join SSV Group03329783166 PDMPTIBhaiBhaipetrol,0,5,Sun Apr 30 00:16:00 +0000 2023
1652466135265349632,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 00:13:22 +0000 2023
1652465030741508096,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sun Apr 30 00:08:59 +0000 2023
1652461284296736768,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 23:54:06 +0000 2023
1652459670101979138,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 23:47:41 +0000 2023
1652458381137924096,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 23:42:33 +0000 2023
1652455776819064834,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 23:32:12 +0000 2023
1652454729484730368,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 23:28:03 +0000 2023
1652453682447826946,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 23:23:53 +0000 2023
1652452377868349446,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 23:18:42 +0000 2023
1652447312659005442,RT MehdiHassain2 Part 02trying to attack the sovereignty of our motherland ISPR COAS ISI MI SHARE ARMY PTIkhushbakht76M,0,2,Sat Apr 29 22:58:34 +0000 2023
1652446818398003202,RT TFT According to the PTI chief any attempt to dissolve the assemblies after the budget will be unacceptable for his partyImra,0,1,Sat Apr 29 22:56:37 +0000 2023
1652444650085691392,According to the PTI chief any attempt to dissolve the assemblies after the budget will be unacceptable for his,0,1,Sat Apr 29 22:48:00 +0000 2023
1652444427875680256,According to the PTI chief any attempt to dissolve the assemblies after the budget will be unacceptable for his,0,0,Sat Apr 29 22:47:07 +0000 2023
1652443456206241795,MarriyumA I see a dead women in it PMLN PTI Pakistan,0,0,Sat Apr 29 22:43:15 +0000 2023
1652443372487942145,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 22:42:55 +0000 2023
1652440376127397889,RT ARYNEWSOFFICIAL PTI chief Khan strongly condemned the police action against Elahi saying that it was an illegal raid on his home wit,0,76,Sat Apr 29 22:31:01 +0000 2023
1652440318690697216,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 22:30:47 +0000 2023
1652438000607870979,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 22:21:34 +0000 2023
1652437850346979329,RT nayadaurpk PTIs leadership is extremely worried that PDM would do the same to the economy near the end of their tenure as the PTI,0,3,Sat Apr 29 22:20:58 +0000 2023
1652437139601367042,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 22:18:09 +0000 2023
1652436937150459906,RT nayadaurpk AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies trying,0,6,Sat Apr 29 22:17:21 +0000 2023
1652434870885400579,Prime minister of 2023 imranKhanPTIeidmubarak eid eid2023 eid2023 EidMubarak2023,2,1,Sat Apr 29 22:09:08 +0000 2023
1652434144805416960,RT TFT Since PTI is overconfident that it will sweep the next elections one of their goals is to force the PDM government to formula,0,2,Sat Apr 29 22:06:15 +0000 2023
1652433857197514753,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 22:05:06 +0000 2023
1652433330099351553,Prime minister of 2023 imranKhanPTIeidmubarak eid eid2023 eid2023 EidMubarak2023,1,0,Sat Apr 29 22:03:01 +0000 2023
1652433306414137345,RT TFT Since PTI is overconfident that it will sweep the next elections one of their goals is to force the PDM government to formula,0,2,Sat Apr 29 22:02:55 +0000 2023
1652433156585459712,PTIs leadership is extremely worried that PDM would do the same to the economy near the end of their tenure as,4,3,Sat Apr 29 22:02:19 +0000 2023
1652433017523122177,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 22:01:46 +0000 2023
1652432973801697280,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 22:01:36 +0000 2023
1652432902531997696,RT ZunairaAzhar10 Dialogue between PDM amp PTI is a smoke screen to keep Judiciary out and keep the ball amongst obvious players Judici,0,17,Sat Apr 29 22:01:19 +0000 2023
1652432551187709952,Since PTI is overconfident that it will sweep the next elections one of their goals is to force the PDM,4,2,Sat Apr 29 21:59:55 +0000 2023
1652432455796654080,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:59:32 +0000 2023
1652432043316322304,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 21:57:54 +0000 2023
1652430658520727553,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 21:52:24 +0000 2023
1652430049759379457,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 21:49:59 +0000 2023
1652430018016952321,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 21:49:51 +0000 2023
1652429576608292865,RT CoachJMcKoy Big thanks to GamecockFB ClemsonFB WUBulldogs FleetFB presbycollege CitadelFootball NewberryCollege for all stoppi,0,4,Sat Apr 29 21:48:06 +0000 2023
1652429229265395713,RT CoachJMcKoy Big thanks to GamecockFB ClemsonFB WUBulldogs FleetFB presbycollege CitadelFootball NewberryCollege for all stoppi,0,4,Sat Apr 29 21:46:43 +0000 2023
1652428407261544449,RT CoachJMcKoy Big thanks to GamecockFB ClemsonFB WUBulldogs FleetFB presbycollege CitadelFootball NewberryCollege for all stoppi,0,4,Sat Apr 29 21:43:27 +0000 2023
1652423314655293441,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:23:13 +0000 2023
1652423025470369792,RT SalooDurrani Something too spurious is happeningParvez Elahi was just polled the least popular PTI leaderAttacking his house i,0,10,Sat Apr 29 21:22:04 +0000 2023
1652422772772032512,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:21:04 +0000 2023
1652422459142942721,RT nayadaurpk AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies trying,0,6,Sat Apr 29 21:19:49 +0000 2023
1652420682276274182,RT AsadAToor BREAKING ANP chief AimalWali filed petition before Peshawar high court against PTI chairman ImranKhanPTI and former,0,612,Sat Apr 29 21:12:45 +0000 2023
1652420512025542656,MarriyumA What PDM did yesterday to PervaizElahi and his family is just shameful for Pakistan and for the world,0,0,Sat Apr 29 21:12:05 +0000 2023
1652420373487714304,RT AhmadRehanKhan Then they ask why doctors are leaving Pakistan In this inflation how can one support himherself and their familie,0,9,Sat Apr 29 21:11:32 +0000 2023
1652420148853198848,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:10:38 +0000 2023
1652419810641473536,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 21:09:17 +0000 2023
1652419615736348672,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 21:08:31 +0000 2023
1652419170871525376,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:06:45 +0000 2023
1652419088772386816,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 21:06:25 +0000 2023
1652418570876329987,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:04:22 +0000 2023
1652418559988097024,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 21:04:19 +0000 2023
1652417848118243328,RT nayadaurpk AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies trying,0,6,Sat Apr 29 21:01:30 +0000 2023
1652417380985851908,RT nayadaurpk AudioLeak Saqib Nisars son gets money for PTI ticketParvez Elahi raidArmy chief comes down hard on enemies trying,0,6,Sat Apr 29 20:59:38 +0000 2023
1652417286320406531,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 20:59:16 +0000 2023
1652416344216817667,RT AliSajjadceo Daily Minute Mirror MinuteMirrorpk Nation stands by PakArmy to defeat evil designs of antiPakistan elements PakPMO,0,43,Sat Apr 29 20:55:31 +0000 2023
1652416204303220736,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 20:54:58 +0000 2023
1652415797120081921,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 20:53:21 +0000 2023
1652415469314252801,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 20:52:02 +0000 2023
1652414977360244736,Every Autumn has a Spring Pakistan PTI ImranKhanPTI,0,0,Sat Apr 29 20:50:05 +0000 2023
1652412899950985216,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:41:50 +0000 2023
1652412486191136773,It seems that thy planned that ImranKhanPTI announce party ticket some will be angry and PTI will b weaken in th,0,0,Sat Apr 29 20:40:11 +0000 2023
1652411205347049472,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 20:35:06 +0000 2023
1652409926772301824,FCSKing of Karambit gtgt Kerambit Sayoc SayocKali FMA JKD mma kali escrima,0,0,Sat Apr 29 20:30:01 +0000 2023
1652409385962950656,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 20:27:52 +0000 2023
1652409350130900994,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 20:27:44 +0000 2023
1652409211652022272,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:27:10 +0000 2023
1652408804980531204,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 20:25:34 +0000 2023
1652408610675380225,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:24:47 +0000 2023
1652407730085449728,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 20:21:17 +0000 2023
1652407648568918017,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:20:58 +0000 2023
1652405692362268673,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:13:11 +0000 2023
1652404925601546241,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:10:09 +0000 2023
1652404808483995650,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:09:41 +0000 2023
1652404613532794881,RT paro1 PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97paro2S1,0,69,Sat Apr 29 20:08:54 +0000 2023
1652404506502496262,PTIpromotionFBparo1Iqra4291Mahi0J1IKshz7891AZMo28pti1H50k1fzall1tmy950nkGhz97,73,69,Sat Apr 29 20:08:29 +0000 2023
1652403861930364933,RT pakpatriot71 For the remaining PTIImran cult followersImranKhanPTI ImranKhan imranKhanPTI PTI PTIOfficial,0,1,Sat Apr 29 20:05:55 +0000 2023
1652403552537440259,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 20:04:41 +0000 2023
1652402080408117253,Chairman PTI Imran Khan announced to lead rally in Lahore on 1st May Vice Chairman Shah Mahmood Qureshi will lead,0,0,Sat Apr 29 19:58:50 +0000 2023
1652401912266850304,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 19:58:10 +0000 2023
1652401401606144001,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 19:56:08 +0000 2023
1652400642608996354,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 19:53:07 +0000 2023
1652400171957755904,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 19:51:15 +0000 2023
1652399918424653826,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 19:50:15 +0000 2023
1652399593747890176,27 Arrested In Latenight Raid At PTI Presidents Residenceymedia southasiandaily PTI Pakistan President,0,0,Sat Apr 29 19:48:57 +0000 2023
1652399568926158848,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 19:48:51 +0000 2023
1652399566480711681,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 19:48:51 +0000 2023
1652399463590244354,RT SalmanShahSyed Talks between PDM amp PTI r just a mere timebuying tactic Meanwhilethe raid on ChParvezElahis house is a clear om,0,1,Sat Apr 29 19:48:26 +0000 2023
1652398174764425221,RT laieqhashmi PTI Youthias Admires Dictator Musharraf because PTI ImranKhanPTI democratic struggle starts at Musharraf amp ends at Mu,0,6,Sat Apr 29 19:43:19 +0000 2023
1652397662115713026,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 19:41:17 +0000 2023
1652397084534886400,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 19:38:59 +0000 2023
1652397035000066049,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 19:38:47 +0000 2023
1652396020960034818,RT ShamQamer How Zardari rigs election in Sindh and how he has destroyed the education system for his power Fatima Bhutto telling his De,0,73,Sat Apr 29 19:34:46 +0000 2023
1652395912805613569,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 19:34:20 +0000 2023
1652395906904342529,this is the true face of Sicilian Mafia of Pakistani judiciary no Wonder they ousted an elected government of,0,0,Sat Apr 29 19:34:18 +0000 2023
1652395349867216896,Talks between PDM amp PTI r just a mere timebuying tactic Meanwhilethe raid on ChParvezElahis house is a clear,1,1,Sat Apr 29 19:32:06 +0000 2023
1652393308239306761,RT SaminaHMalik In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PTI candida,0,29,Sat Apr 29 19:23:59 +0000 2023
1652391349537087488,RT AsadAToor BREAKING How many billions ImranKhanPTI made by selling PTI tickets of Punjab assembly How much PTI other leaders made,0,195,Sat Apr 29 19:16:12 +0000 2023
1652390991637217281,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 19:14:47 +0000 2023
1652389503544303617,RT rizwanmedia BradSherman Pakistan Politics Elections2023 PTI imranKhanPTI US Congressman Raises Concerns Over Alleged Persecut,0,49,Sat Apr 29 19:08:52 +0000 2023
1652389366730203145,RT TheNation PTI announces rally on Labour DayPTI,0,1,Sat Apr 29 19:08:19 +0000 2023
1652388799165636609,RT ARYNEWSOFFICIAL PTI chief Khan strongly condemned the police action against Elahi saying that it was an illegal raid on his home wit,0,76,Sat Apr 29 19:06:04 +0000 2023
1652388535557562368,RT TheNation PTI to continue negotiations with govt despite attempts to sabotagePTI,0,1,Sat Apr 29 19:05:01 +0000 2023
1652388051820376064,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 19:03:06 +0000 2023
1652387498092527616,RT etribune Resignations of PTI MNAs cannot be withdrawn AshrafVisit etribune PTI,0,1,Sat Apr 29 19:00:54 +0000 2023
1652387048278327300,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:59:06 +0000 2023
1652386061908312064,RT ARYNEWSOFFICIAL Enough is enough ImranKhan to announce roadmap today after police raid PervaizElahis houseRead More https,0,198,Sat Apr 29 18:55:11 +0000 2023
1652385720424710146,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:53:50 +0000 2023
1652385570394640384,RT SameStatusWG Share it Contact to join SSV Group03329783166 PDMPTIBhaiBhaipetrol,0,2,Sat Apr 29 18:53:14 +0000 2023
1652385246212685825,PTI to continue negotiations with govt despite attempts to sabotagePTI,3,1,Sat Apr 29 18:51:57 +0000 2023
1652385066780332033,PTI announces rally on Labour DayPTI,3,1,Sat Apr 29 18:51:14 +0000 2023
1652384917488295937,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:50:38 +0000 2023
1652384795534725120,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:50:09 +0000 2023
1652383580679536640,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:45:20 +0000 2023
1652383118874083335,RT najamsheraz Allah hu Akbar This boys eyes are so bright Even with one hand he looks so positive and string that I apologies to All,0,30,Sat Apr 29 18:43:29 +0000 2023
1652383038485979138,RT alishah891 Ejaz Ch President PTI Punjab and nowNajamSaqib has been demanding 12 crores for PTI ticket the son of former Chief Ju,0,6,Sat Apr 29 18:43:10 +0000 2023
1652383026301775872,RT AsadAToor EXCLUSIVe In an explosive audio leak of Najam Saqib former Chief Justice SaqibNisar via his son taking millions from PT,0,1777,Sat Apr 29 18:43:07 +0000 2023
